Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit
ATVI,59.65,ATVI170616P00051000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,51.0,0,5,0.4681,-0.0395,1.5609,-1.6651,0.9966,0.05,0.01,-0.04
ATVI,59.65,ATVI170616C00051500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,51.5,0,2,1.2691,0.763,2.0831,-16.3762,3.6064,6.15,6.95,1.15
ATVI,59.65,ATVI170616P00051500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,51.5,0,3,0.4622,-0.0475,1.834,-1.908,1.1565,0.04,0.01,-0.03
ATVI,59.65,ATVI170616C00052000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,52.0,0,10,1.2247,0.7557,2.1942,-16.064,3.6658,6.5,6.6,0.3
ATVI,59.65,ATVI170616P00052000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,52.0,0,3,0.4375,-0.0499,2.0145,-1.8777,1.2024,0.11,0.01,-0.1
ATVI,59.65,ATVI170616C00052500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,52.5,0,65,0.6712,0.8504,2.9695,-6.5498,2.719,5.11,6.37,1.26
ATVI,59.65,ATVI170616P00052500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,52.5,1,365,0.4128,-0.0525,2.2236,-1.845,1.2523,0.03,0.02,-0.01
ATVI,59.65,ATVI170616C00053000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,53.0,1,11,0.496,0.8974,3.0876,-3.7344,2.0892,6.35,5.7,-0.55
ATVI,59.65,ATVI170616P00053000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,53.0,0,58,0.3882,-0.0555,2.4691,-1.8116,1.3077,0.05,0.02,-0.03
ATVI,59.65,ATVI170616C00053500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,53.5,0,14,0.4892,0.8819,3.4605,-4.0688,2.3096,5.8,5.6,-0.2
ATVI,59.65,ATVI170616P00053500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,53.5,1,18,0.3635,-0.0587,2.7587,-1.7746,1.3681,0.04,0.3,0.26
ATVI,59.65,ATVI170616C00054000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,54.0,0,15,0.4378,0.8858,3.7758,-3.5601,2.2552,4.65,4.85,0.2
ATVI,59.65,ATVI170616P00054000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,54.0,0,53,0.3388,-0.0625,3.1059,-1.7355,1.4357,0.06,0.02,-0.04
ATVI,59.65,ATVI170616C00054500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,54.5,13,9,0.3625,0.9047,4.0005,-2.5955,1.9783,5.05,4.75,-0.3
ATVI,59.65,ATVI170616P00054500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,54.5,6,47,0.3267,-0.0742,3.681,-1.9122,1.6407,0.06,0.03,-0.03
ATVI,59.65,ATVI170616C00055000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,55.0,29,3716,0.3096,0.9148,4.3117,-2.048,1.8208,4.7,3.75,-0.9
ATVI,59.65,ATVI170616P00055000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,55.0,27,2786,0.3012,-0.0797,4.2125,-1.859,1.7307,0.07,0.01,-0.06
ATVI,59.65,ATVI170616C00055500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,55.5,0,14,0.3683,0.8502,5.4152,-3.6121,2.7208,3.25,3.3,0.05
ATVI,59.65,ATVI170616P00055500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,55.5,13,66,0.2755,-0.0861,4.8806,-1.8022,1.8344,0.13,0.09,-0.04
ATVI,59.65,ATVI170616C00056000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,56.0,0,18,0.3545,0.8279,6.1608,-3.8044,2.9792,2.83,2.99,0.16
ATVI,59.65,ATVI170616P00056000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,56.0,22,130,0.2545,-0.0979,5.8112,-1.831,2.0179,0.14,0.02,-0.12
ATVI,59.65,ATVI170616C00056500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,56.5,0,65,0.338,0.8035,7.0159,-3.9367,3.2349,2.41,2.28,-0.11
ATVI,59.65,ATVI170616P00056500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,56.5,0,309,0.2496,-0.1279,7.1739,-2.1727,2.4425,0.19,0.12,-0.07
ATVI,59.65,ATVI170616C00057000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,57.0,14,103,0.2708,0.812,8.5235,-3.0777,3.1487,2.9,1.84,-1.06
ATVI,59.65,ATVI170616P00057000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,57.0,18,358,0.2428,-0.1631,8.6891,-2.49,2.8781,0.25,0.03,-0.22
ATVI,59.65,ATVI170616C00057500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,57.5,12,1399,0.247,0.7838,10.1602,-3.0517,3.4236,2.48,1.27,-1.18
ATVI,59.65,ATVI170616P00057500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,57.5,8,663,0.2368,-0.207,10.3315,-2.815,3.3375,0.32,0.02,-0.3
ATVI,59.65,ATVI170616C00058000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,58.0,49,281,0.2394,0.7337,11.7451,-3.3088,3.8354,2.08,0.84,-1.24
ATVI,59.65,ATVI170616P00058000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,58.0,294,285,0.2356,-0.2633,11.8653,-3.198,3.8129,0.43,0.04,-0.39
ATVI,59.65,ATVI170616C00058500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,58.5,32,1253,0.2353,0.6728,13.1313,-3.5705,4.2154,1.72,0.28,-1.42
ATVI,59.65,ATVI170616P00058500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,58.5,324,321,0.2319,-0.3251,13.2878,-3.4703,4.2043,0.59,0.02,-0.57
ATVI,59.65,ATVI170616C00059000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,59.0,185,214,0.2399,0.6021,13.7691,-3.886,4.5061,1.34,0.02,-1.32
ATVI,59.65,ATVI170616P00059000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,59.0,3,345,0.23,-0.3944,14.3254,-3.6779,4.4953,0.77,0.3,-0.47
ATVI,59.65,ATVI170616C00059500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,59.5,32,304,0.2322,0.532,14.6644,-3.8738,4.6446,1.11,0.02,-1.09
ATVI,59.65,ATVI170616P00059500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,59.5,48,265,0.227,-0.4677,14.9992,-3.7466,4.6443,0.98,0.77,-0.21
ATVI,59.65,ATVI170616C00060000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,60.0,288,1880,0.2318,0.4586,14.6533,-3.857,4.6344,0.9,0.03,-0.87
ATVI,59.65,ATVI170616P00060000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,60.0,163,337,0.2266,-0.5428,14.9839,-3.7284,4.6327,1.23,1.16,-0.03
ATVI,59.65,ATVI170616C00060500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,60.5,576,554,0.2302,0.3862,14.2315,-3.6902,4.4686,0.68,0.02,-0.66
ATVI,59.65,ATVI170616P00060500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,60.5,0,22,0.2471,-0.605,13.344,-3.9438,4.4972,1.63,1.66,0.07
ATVI,59.65,ATVI170616C00061000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,61.0,55,473,0.2344,0.3218,13.0928,-3.5195,4.1869,0.53,0.02,-0.51
ATVI,59.65,ATVI170616P00061000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,61.0,0,109,0.231,-0.6808,13.2386,-3.415,4.1724,1.89,2.16,0.31
ATVI,59.65,ATVI170616C00061500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,61.5,30,27,0.2338,0.2604,11.8872,-3.1773,3.7913,0.42,0.01,-0.41
ATVI,59.65,ATVI170616P00061500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,61.5,1,3,0.2327,-0.7407,11.9183,-3.1137,3.7834,2.26,2.66,0.44
ATVI,59.65,ATVI170616C00062000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,62.0,2325,281,0.2425,0.2154,10.3255,-2.9686,3.4161,0.32,0.02,-0.3
ATVI,59.65,ATVI170616P00062000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,62.0,0,29,0.2779,-0.7521,9.7462,-3.6361,3.6949,2.81,3.95,1.14
ATVI,59.65,ATVI170616C00062500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,62.5,41,144,0.2458,0.1726,8.9027,-2.6278,2.9848,0.23,0.03,-0.2
ATVI,59.65,ATVI170616P00062500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,62.5,0,46,0.3333,-0.7521,8.1272,-4.3665,3.6949,3.4,3.65,0.3
ATVI,59.65,ATVI170616C00063000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,63.0,0,41,0.2649,0.1526,7.6202,-2.613,2.7541,0.14,0.01,-0.13
ATVI,59.65,ATVI170616P00063000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,63.0,16,3,0.2707,-0.8419,7.6337,-2.6906,2.8195,3.6,4.15,0.6
ATVI,59.65,ATVI170616C00063500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,63.5,0,40,0.2743,0.128,6.5323,-2.4003,2.4442,0.14,0.05,-0.09
ATVI,59.65,ATVI170616P00063500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,63.5,12,0,0.2768,-0.8698,6.5523,-2.4079,2.4738,4.05,4.7,0.65
ATVI,59.65,ATVI170616C00064000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,64.0,0,24,0.28,0.1048,5.5522,-2.1258,2.1208,0.07,0.05,-0.02
ATVI,59.65,ATVI170616P00064000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,64.0,0,0,0.3901,-0.8112,5.9341,-4.3641,3.1576,4.8,5.2,0.4
ATVI,59.65,ATVI170616C00064500,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,64.5,0,11,0.2866,0.0864,4.7058,-1.8872,1.8397,0.11,0.05,-0.06
ATVI,59.65,ATVI170616P00064500,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,64.5,0,0,0.4164,-0.8204,5.3882,-4.516,3.0606,5.3,5.7,0.4
ATVI,59.65,ATVI170616C00065000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,65.0,51,176,0.3075,0.0815,4.1985,-1.9378,1.761,0.06,0.05,-0.01
ATVI,59.65,ATVI170616P00065000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,65.0,0,3,0.3881,-0.8624,4.8533,-3.523,2.5692,5.65,6.05,0.55
ATVI,59.65,ATVI170616C00070000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,70.0,0,11,0.4795,0.0488,1.8075,-2.0276,1.1824,0.01,0.01,0.0
ATVI,59.65,ATVI170616P00070000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,70.0,0,0,1.2557,-0.701,2.3669,-18.1535,4.0546,12.8,10.75,-1.6
ATVI,59.65,ATVI170616C00075000,call,2017-06-16 00:00:00,2017-06-02 00:00:00,14,75.0,0,0,0.7292,0.0628,1.4492,-3.7582,1.4416,0.22,0.0,-0.22
ATVI,59.65,ATVI170616P00075000,put,2017-06-16 00:00:00,2017-06-02 00:00:00,14,75.0,0,0,1.3993,-0.7575,1.9127,-18.2117,3.6511,17.4,15.75,-1.2
ATVI,59.8,ATVI170616C00040000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,40.0,0,6,1.8261,0.9233,0.7599,-12.4364,1.4946,16.49,20.53,4.04
ATVI,59.8,ATVI170616P00040000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,40.0,0,15,1.1936,-0.0204,0.3978,-2.7757,0.5115,0.02,0.02,0.0
ATVI,59.8,ATVI170616C00041000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,41.0,0,0,2.5651,0.8578,0.8449,-27.2525,2.3343,21.2,17.35,-3.4
ATVI,59.8,ATVI170616P00041000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,41.0,0,0,1.0895,-0.0183,0.3963,-2.3037,0.4651,0.08,0.0,-0.08
ATVI,59.8,ATVI170616C00042000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,42.0,0,4,1.2066,0.9635,0.6392,-4.5855,0.8307,17.55,17.7,0.15
ATVI,59.8,ATVI170616P00042000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,42.0,0,55,0.9579,-0.0136,0.3498,-1.5718,0.3609,0.01,0.01,0.0
ATVI,59.8,ATVI170616C00042500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,42.5,0,0,2.4375,0.8459,0.9384,-27.3322,2.4637,19.8,15.85,-3.5
ATVI,59.8,ATVI170616P00042500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,42.5,0,0,1.099,-0.0296,0.5905,-3.4926,0.699,0.14,0.0,-0.14
ATVI,59.8,ATVI170616C00043000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,43.0,0,3,2.3416,0.8449,0.9808,-26.3652,2.4738,15.48,15.48,0.32
ATVI,59.8,ATVI170616P00043000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,43.0,0,193,0.9487,-0.0185,0.4602,-2.0281,0.4702,0.05,0.29,0.24
ATVI,59.8,ATVI170616C00043500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,43.5,0,0,2.3266,0.839,1.0119,-26.8532,2.5358,18.8,14.85,-3.5
ATVI,59.8,ATVI170616P00043500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,43.5,0,0,1.0353,-0.0313,0.6566,-3.4464,0.7322,0.14,0.0,-0.14
ATVI,59.8,ATVI170616C00044000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,44.0,0,2,2.2327,0.8379,1.0591,-25.8862,2.5471,9.88,14.35,4.92
ATVI,59.8,ATVI170616P00044000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,44.0,0,20,1.1074,-0.0452,0.8283,-4.9737,0.988,0.23,0.01,-0.22
ATVI,59.8,ATVI170616C00044500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,44.5,0,0,2.2175,0.8316,1.0929,-26.348,2.6105,17.8,13.85,-3.5
ATVI,59.8,ATVI170616P00044500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,44.5,0,0,0.7614,-0.0106,0.3561,-1.0108,0.292,0.03,0.0,-0.03
ATVI,59.8,ATVI170616C00045000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,45.0,1,13,2.1256,0.8303,1.1457,-25.381,2.6232,15.19,15.72,0.53
ATVI,59.8,ATVI170616P00045000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,45.0,0,39,0.9417,-0.0342,0.7762,-3.3703,0.7873,0.01,0.01,0.0
ATVI,59.8,ATVI170616C00045500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,45.5,0,0,2.0914,0.825,1.1876,-25.4678,2.6752,16.75,12.9,-3.45
ATVI,59.8,ATVI170616P00045500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,45.5,0,0,0.911,-0.0353,0.8229,-3.3435,0.8074,0.14,0.0,-0.14
ATVI,59.8,ATVI170616C00046000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,46.0,0,9,2.0201,0.8222,1.2419,-24.8473,2.7021,12.35,12.35,0.45
ATVI,59.8,ATVI170616P00046000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,46.0,0,57,0.6859,-0.0118,0.4318,-0.9946,0.319,0.02,0.09,0.07
ATVI,59.8,ATVI170616C00046500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,46.5,0,0,2.0041,0.8152,1.2823,-25.2534,2.7682,15.8,11.75,-3.5
ATVI,59.8,ATVI170616P00046500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,46.5,0,0,0.8501,-0.0376,0.9287,-3.286,0.8503,0.14,0.0,-0.14
ATVI,59.8,ATVI170616C00047000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,47.0,0,8,1.9159,0.8135,1.3492,-24.284,2.7843,11.81,12.0,0.19
ATVI,59.8,ATVI170616P00047000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,47.0,0,48,0.6363,-0.0126,0.4949,-0.981,0.3392,0.02,0.02,0.0
ATVI,59.8,ATVI170616C00047500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,47.5,0,0,1.8995,0.8061,1.3938,-24.6585,2.8517,14.8,10.85,-3.5
ATVI,59.8,ATVI170616P00047500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,47.5,0,0,0.79,-0.0402,1.0549,-3.2235,0.8977,0.14,0.0,-0.14
ATVI,59.8,ATVI170616C00048000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,48.0,0,23,1.7426,0.8101,1.5,-22.3359,2.8155,10.21,12.1,1.89
ATVI,59.8,ATVI170616P00048000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,48.0,0,332,0.7708,-0.0436,1.1546,-3.3582,0.9586,0.07,0.03,-0.04
ATVI,59.8,ATVI170616C00048500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,48.5,0,0,1.796,0.7962,1.5191,-24.0262,2.9387,13.8,9.7,-3.5
ATVI,59.8,ATVI170616P00048500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,48.5,0,4,0.5631,-0.0142,0.6166,-0.9569,0.3739,0.03,0.04,0.01
ATVI,59.8,ATVI170616C00049000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,49.0,0,6,1.7109,0.7938,1.6059,-23.0503,2.9594,10.25,10.25,0.0
ATVI,59.8,ATVI170616P00049000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,49.0,0,556,0.7113,-0.0469,1.3269,-3.2861,1.0165,0.06,0.05,-0.01
ATVI,59.8,ATVI170616C00049500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,49.5,0,0,1.6933,0.7854,1.661,-23.3545,3.0296,12.8,8.85,-3.5
ATVI,59.8,ATVI170616P00049500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,49.5,0,1,0.515,-0.0154,0.7234,-0.9391,0.4013,0.03,0.07,0.04
ATVI,59.8,ATVI170616C00050000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,50.0,0,432,0.692,0.9395,1.6684,-3.9453,1.2436,9.3,8.8,-0.5
ATVI,59.8,ATVI170616P00050000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,50.0,502,1581,0.491,-0.016,0.7862,-0.9276,0.4157,0.01,0.04,0.03
ATVI,59.8,ATVI170616C00050500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,50.5,0,1,1.107,0.8355,2.1561,-12.9708,2.5709,7.0,8.0,1.3
ATVI,59.8,ATVI170616P00050500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,50.5,0,8,0.4673,-0.0168,0.859,-0.9182,0.4324,0.03,0.04,0.01
ATVI,59.8,ATVI170616C00051000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,51.0,0,2,0.9865,0.8451,2.3261,-11.1167,2.4716,6.55,7.5,1.25
ATVI,59.8,ATVI170616P00051000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,51.0,0,5,0.4437,-0.0176,0.9416,-0.9072,0.45,0.03,0.01,-0.02
ATVI,59.8,ATVI170616C00051500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,51.5,0,2,0.5142,0.9573,1.7037,-2.2403,0.9436,6.15,6.95,1.15
ATVI,59.8,ATVI170616P00051500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,51.5,0,3,0.4396,-0.0229,1.1893,-1.1251,0.5632,0.04,0.01,-0.03
ATVI,59.8,ATVI170616C00052000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,52.0,0,10,0.5322,0.9407,2.1385,-2.9996,1.2258,6.5,6.6,0.3
ATVI,59.8,ATVI170616P00052000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,52.0,0,3,0.4154,-0.0241,1.3145,-1.1103,0.5882,0.04,0.01,-0.03
ATVI,59.8,ATVI170616C00052500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,52.5,0,65,0.5032,0.9377,2.3504,-2.9483,1.2738,5.11,6.37,1.26
ATVI,59.8,ATVI170616P00052500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,52.5,0,365,0.3912,-0.0254,1.4603,-1.0937,0.6153,0.03,0.02,-0.01
ATVI,59.8,ATVI170616C00053000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,53.0,0,11,0.4742,0.9343,2.5967,-2.8935,1.3263,6.35,5.7,-0.55
ATVI,59.8,ATVI170616P00053000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,53.0,0,58,0.367,-0.0269,1.6318,-1.0754,0.645,0.04,0.02,-0.02
ATVI,59.8,ATVI170616C00053500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,53.5,0,14,0.4452,0.9306,2.886,-2.8355,1.3839,5.8,5.6,-0.2
ATVI,59.8,ATVI170616P00053500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,53.5,0,17,0.3567,-0.0336,2.0177,-1.256,0.7752,0.04,0.3,0.26
ATVI,59.8,ATVI170616C00054000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,54.0,14,15,0.4162,0.9264,3.2299,-2.7744,1.4479,5.85,4.85,-1.0
ATVI,59.8,ATVI170616P00054000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,54.0,0,53,0.3319,-0.0358,2.2866,-1.2322,0.8174,0.05,0.02,-0.03
ATVI,59.8,ATVI170616C00054500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,54.5,0,13,0.387,0.9217,3.6425,-2.7064,1.5184,5.05,4.75,-0.3
ATVI,59.8,ATVI170616P00054500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,54.5,10,49,0.318,-0.0436,2.7983,-1.384,0.9584,0.06,0.03,-0.03
ATVI,59.8,ATVI170616C00055000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,55.0,36,3714,0.3576,0.9163,4.1458,-2.6316,1.597,4.92,3.75,-1.12
ATVI,59.8,ATVI170616P00055000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,55.0,203,2787,0.3105,-0.0569,3.5477,-1.6733,1.1866,0.07,0.01,-0.06
ATVI,59.8,ATVI170616C00055500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,55.5,24,14,0.3283,0.9098,4.7736,-2.5539,1.6878,4.45,3.3,-1.15
ATVI,59.8,ATVI170616P00055500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,55.5,0,66,0.2914,-0.0665,4.2685,-1.7733,1.34,0.09,0.09,0.0
ATVI,59.8,ATVI170616C00056000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,56.0,35,18,0.2985,0.9023,5.57,-2.4655,1.7909,3.85,2.99,-0.86
ATVI,59.8,ATVI170616P00056000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,56.0,1,142,0.2834,-0.0868,5.373,-2.1108,1.6403,0.12,0.02,-0.1
ATVI,59.8,ATVI170616C00056500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,56.5,0,65,0.293,0.8735,6.8253,-2.9041,2.1542,2.41,2.28,-0.11
ATVI,59.8,ATVI170616P00056500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,56.5,4,309,0.2707,-0.1087,6.6365,-2.3769,1.9347,0.14,0.12,-0.02
ATVI,59.8,ATVI170616C00057000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,57.0,0,92,0.2816,0.8431,8.2198,-3.226,2.4934,2.9,1.84,-1.06
ATVI,59.8,ATVI170616P00057000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,57.0,1,366,0.2584,-0.1371,8.182,-2.6695,2.2769,0.19,0.03,-0.16
ATVI,59.8,ATVI170616C00057500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,57.5,20,1398,0.2656,0.8094,9.8654,-3.4393,2.8218,2.6,1.27,-1.3
ATVI,59.8,ATVI170616P00057500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,57.5,1,671,0.2563,-0.1826,9.9518,-3.196,2.7479,0.24,0.02,-0.22
ATVI,59.8,ATVI170616C00058000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,58.0,11,292,0.2545,0.7629,11.6901,-3.74,3.2051,2.13,0.84,-1.29
ATVI,59.8,ATVI170616P00058000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,58.0,8,519,0.2496,-0.233,11.8079,-3.5932,3.1743,0.35,0.04,-0.31
ATVI,59.8,ATVI170616C00058500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,58.5,6,1240,0.2485,0.7029,13.4196,-4.088,3.5924,1.8,0.28,-1.5
ATVI,59.8,ATVI170616P00058500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,58.5,83,607,0.2441,-0.294,13.5962,-3.9576,3.5754,0.48,0.02,-0.46
ATVI,59.8,ATVI170616C00059000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,59.0,123,340,0.2423,0.6342,14.9559,-4.3273,3.9038,1.45,0.02,-1.43
ATVI,59.8,ATVI170616P00059000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,59.0,76,348,0.2383,-0.3639,15.1807,-4.2085,3.897,0.63,0.3,-0.33
ATVI,59.8,ATVI170616C00059500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,59.5,202,316,0.2349,0.5579,16.189,-4.3994,4.0968,1.13,0.02,-1.11
ATVI,59.8,ATVI170616P00059500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,59.5,38,299,0.236,-0.4423,16.1149,-4.3794,4.0971,0.81,0.77,-0.04
ATVI,59.8,ATVI170616C00060000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,60.0,199,1814,0.2326,0.4758,16.4954,-4.3908,4.1328,0.87,0.03,-0.84
ATVI,59.8,ATVI170616P00060000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,60.0,24,482,0.2337,-0.524,16.4185,-4.3704,4.1329,1.07,1.16,0.13
ATVI,59.8,ATVI170616C00060500,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,60.5,43,863,0.2375,0.3975,15.6466,-4.3397,4.0029,0.61,0.02,-0.59
ATVI,59.8,ATVI170616P00060500,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,60.5,0,22,0.2412,-0.6008,15.4267,-4.3704,4.0077,1.39,1.66,0.31
ATVI,59.8,ATVI170616C00061000,call,2017-06-16 00:00:00,2017-06-05 00:00:00,11,61.0,200,515,0.2381,0.3234,14.533,-4.0501,3.7277,0.48,0.02,-0.46
ATVI,59.8,ATVI170616P00061000,put,2017-06-16 00:00:00,2017-06-05 00:00:00,11,61.0,3,109,0.2367,-0.6777,14.6028,-3.9774,3.7224,1.7,2.16,0.5
