Symbol,UnderlyingPrice,OptionSymbol,Type,Expiration,DataDate,DaysLeft,Strike,Volume,OpenInterest,IV,Delta,Gamma,Theta,Vega,PurchasePrice,ExpirationPrice,Profit,calliv,putiv,meaniv,callvol,putvol,calloi,putoi
F,11.41,F170623P00016500,put,2017-06-23 00:00:00,2017-06-01 00:00:00,22,16.5,0,0,1.033,-0.9078,5.7145,-1.0769,0.4631,5.2,5.3,0.18,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623C00016500,call,2017-06-23 00:00:00,2017-06-01 00:00:00,22,16.5,0,0,1.0056,0.0853,5.5391,-0.9994,0.4369,0.1,0.0,-0.1,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623P00016000,put,2017-06-23 00:00:00,2017-06-01 00:00:00,22,16.0,0,0,0.9697,-0.9033,6.3037,-1.0468,0.4795,4.7,4.8,0.18,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623C00016000,call,2017-06-23 00:00:00,2017-06-01 00:00:00,22,16.0,0,0,0.9434,0.0895,6.1228,-0.9724,0.4531,0.1,0.0,-0.1,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623P00015500,put,2017-06-23 00:00:00,2017-06-01 00:00:00,22,15.5,0,0,0.7889,-0.9311,6.0,-0.6558,0.3713,4.15,4.3,0.23,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623C00015500,call,2017-06-23 00:00:00,2017-06-01 00:00:00,22,15.5,0,0,0.8781,0.0946,6.8529,-0.9431,0.4721,0.1,0.0,-0.1,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623P00015000,put,2017-06-23 00:00:00,2017-06-01 00:00:00,22,15.0,0,0,0.8335,-0.8914,7.981,-0.9794,0.5219,3.7,3.8,0.18,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623C00011000,call,2017-06-23 00:00:00,2017-06-01 00:00:00,22,11.0,165,867,0.2525,0.7336,46.4316,-0.5335,0.9198,0.52,0.25,-0.27,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623C00015000,call,2017-06-23 00:00:00,2017-06-01 00:00:00,22,15.0,0,0,0.8095,0.1009,7.7899,-0.911,0.4947,0.1,0.0,-0.1,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623C00014500,call,2017-06-23 00:00:00,2017-06-01 00:00:00,22,14.5,0,0,0.7362,0.1084,9.0254,-0.8732,0.5213,0.1,0.0,-0.1,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623P00014000,put,2017-06-23 00:00:00,2017-06-01 00:00:00,22,14.0,0,0,0.9552,-0.7747,11.2173,-1.8172,0.8406,2.82,2.86,0.06,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623C00014000,call,2017-06-23 00:00:00,2017-06-01 00:00:00,22,14.0,0,0,0.4974,0.0534,7.7966,-0.3445,0.3042,0.03,0.0,-0.03,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623P00013500,put,2017-06-23 00:00:00,2017-06-01 00:00:00,22,13.5,0,0,0.5249,-0.8925,12.5824,-0.6098,0.5181,2.16,2.35,0.22,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623C00013500,call,2017-06-23 00:00:00,2017-06-01 00:00:00,22,13.5,0,0,0.4272,0.0606,10.0304,-0.327,0.3362,0.03,0.0,-0.03,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623P00013000,put,2017-06-23 00:00:00,2017-06-01 00:00:00,22,13.0,0,0,0.5165,-0.8326,17.3219,-0.8165,0.7019,1.71,1.84,0.17,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623C00013000,call,2017-06-23 00:00:00,2017-06-01 00:00:00,22,13.0,0,0,0.322,0.0538,12.1188,-0.2244,0.3061,0.02,0.01,-0.01,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623P00012500,put,2017-06-23 00:00:00,2017-06-01 00:00:00,22,12.5,0,5,0.3731,-0.8286,24.3404,-0.5969,0.7124,1.18,1.68,0.5,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623C00012500,call,2017-06-23 00:00:00,2017-06-01 00:00:00,22,12.5,0,21,0.2686,0.0887,21.358,-0.2754,0.45,0.02,0.02,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623P00012000,put,2017-06-23 00:00:00,2017-06-01 00:00:00,22,12.0,10,2,0.2602,-0.7749,41.1665,-0.4904,0.8402,0.54,0.87,0.34,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623C00012000,call,2017-06-23 00:00:00,2017-06-01 00:00:00,22,12.0,120,747,0.2201,0.1832,43.0329,-0.3732,0.7431,0.05,0.01,-0.04,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623P00011500,put,2017-06-23 00:00:00,2017-06-01 00:00:00,22,11.5,80,266,0.2169,-0.547,65.2223,-0.5426,1.1096,0.27,0.41,0.14,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623C00011500,call,2017-06-23 00:00:00,2017-06-01 00:00:00,22,11.5,585,2353,0.2064,0.4496,68.4651,-0.5234,1.1084,0.19,0.05,-0.14,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170623P00014500,put,2017-06-23 00:00:00,2017-06-01 00:00:00,22,14.5,0,0,0.6554,-0.9205,8.0619,-0.6082,0.4145,3.15,3.35,0.23,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721P00004000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,4.0,0,0,1.2146,-0.0053,0.2956,-0.0777,0.064,0.01,0.0,-0.01,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721C00005000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,5.0,0,85,1.6647,0.9503,1.4602,-0.7246,0.4335,6.05,6.05,0.07,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721P00005000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,5.0,0,0,0.9705,-0.0066,0.4521,-0.0759,0.0782,0.01,0.0,-0.01,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00004000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,4.0,0,5,0.6744,-0.009,0.4296,-0.0348,0.2036,0.01,0.01,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00004000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,4.0,0,0,0.956,0.9675,0.9067,-0.1502,0.609,7.55,6.85,-0.43,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00003000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,3.0,0,0,0.7721,-0.0041,0.1884,-0.02,0.1022,0.01,0.0,-0.01,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00003000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,3.0,0,0,1.594,0.958,0.6716,-0.3058,0.7521,8.8,8.0,-0.68,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915P00022000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,22.0,0,1,0.9148,-0.8608,3.9418,-0.5741,1.3632,9.75,10.7,1.13,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915C00022000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,22.0,0,10,0.4974,0.0104,0.8998,-0.0398,0.1692,0.01,0.02,0.01,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915P00021000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,21.0,0,8,1.057,-0.7838,4.511,-0.8856,1.8026,10.2,10.3,0.1,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915C00021000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,21.0,0,0,0.4669,0.0108,0.9963,-0.0388,0.1759,0.01,0.0,-0.01,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915P00020000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,20.0,0,94,1.1103,-0.7382,4.7687,-1.0361,2.0016,7.9,8.45,0.98,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915C00020000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,20.0,0,167,0.4364,0.0117,1.1412,-0.0388,0.1883,0.01,0.01,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915P00019000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,19.0,0,0,0.7378,-0.8604,4.8974,-0.4633,1.366,7.85,7.85,0.03,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915C00019000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,19.0,0,125,0.4013,0.0123,1.2962,-0.0373,0.1967,0.01,0.01,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915P00018000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,18.0,0,347,0.6067,-0.8904,5.0275,-0.3185,1.1532,6.75,7.3,0.55,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00005000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,5.0,0,44,0.6943,0.9696,1.1814,-0.1047,0.5763,6.05,6.05,0.07,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915C00018000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,18.0,0,658,0.3662,0.0136,1.5489,-0.0371,0.2144,0.01,0.01,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915C00017000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,17.0,0,2030,0.3265,0.0149,1.8711,-0.0357,0.231,0.01,0.01,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915P00016000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,16.0,0,241,0.4919,-0.8729,6.8858,-0.2871,1.2805,4.75,4.99,0.24,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915C00016000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,16.0,365,4077,0.2838,0.0166,2.3685,-0.0341,0.2541,0.01,0.01,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915P00015000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,15.0,0,1317,0.4254,-0.8589,8.5537,-0.2668,1.3758,3.75,4.08,0.33,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915C00015000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,15.0,1,8271,0.2647,0.0328,4.5006,-0.0565,0.4505,0.01,0.01,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915P00014000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,14.0,0,1317,0.3698,-0.822,11.4569,-0.2711,1.6019,2.78,2.98,0.2,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915C00014000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,14.0,21,15524,0.2262,0.0536,7.8323,-0.0719,0.6698,0.03,0.02,-0.01,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915P00013000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,13.0,6,6116,0.3023,-0.7627,16.6225,-0.2637,1.8998,1.69,1.99,0.3,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915C00013000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,13.0,371,122002,0.2129,0.1415,17.1288,-0.1395,1.3784,0.07,0.04,-0.03,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915P00012000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,12.0,512,32299,0.2537,-0.6161,24.4868,-0.2755,2.3484,0.95,1.16,0.21,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915C00012000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,12.0,6141,63467,0.2024,0.3442,29.5831,-0.2186,2.2633,0.25,0.17,-0.08,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915P00011000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,11.0,5716,29901,0.2476,-0.3645,24.6809,-0.2667,2.3101,0.4,0.51,0.11,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915C00011000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,11.0,1753,13680,0.2092,0.6508,28.7678,-0.2292,2.2757,0.73,0.53,-0.2,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915P00017000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,17.0,0,28,0.552,-0.8828,5.7953,-0.3041,1.2094,5.75,6.0,0.25,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915P00010000,put,2017-09-15 00:00:00,2017-06-01 00:00:00,106,10.0,2092,47844,0.2684,-0.1612,14.8192,-0.189,1.5035,0.15,0.17,0.02,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00005000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,5.0,0,828,0.5753,-0.0151,0.791,-0.0465,0.3197,0.02,0.02,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00006000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,6.0,0,90,0.4833,-0.0232,1.3555,-0.0563,0.4603,0.03,0.03,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00020000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,20.0,0,0,0.8,-0.745,4.7886,-0.5344,2.6918,9.35,8.25,-0.47,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00020000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,20.0,0,100,0.3494,0.0201,1.6566,-0.0362,0.4067,0.01,0.01,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00019000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,19.0,0,0,0.8294,-0.702,4.9862,-0.6004,2.9058,8.55,7.55,-0.67,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00019000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,19.0,0,0,0.3235,0.0216,1.9077,-0.0358,0.4336,0.02,0.0,-0.02,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00018000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,18.0,0,14,0.677,-0.747,5.6346,-0.4498,2.6804,6.95,6.95,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00018000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,18.0,0,2,0.3136,0.0316,2.7017,-0.0476,0.5953,0.02,0.02,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00017000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,17.0,0,126,0.5103,-0.8085,6.3739,-0.2856,2.2855,5.65,6.0,0.35,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00017000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,17.0,0,21,0.2815,0.0345,3.2389,-0.046,0.6407,0.02,0.02,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00016000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,16.0,209,270,0.4168,-0.8281,7.2947,-0.2162,2.1361,4.75,5.05,0.3,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00016000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,16.0,5,210,0.2598,0.0476,4.55,-0.0551,0.8305,0.03,0.02,-0.01,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00015000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,15.0,0,291,0.3856,-0.7937,8.8237,-0.2251,2.3908,3.9,4.05,0.15,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00015000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,15.0,18,1261,0.2302,0.0636,6.4633,-0.0616,1.0455,0.05,0.04,-0.01,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00014000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,14.0,20,549,0.3286,-0.7645,11.1672,-0.2071,2.5787,2.87,3.1,0.23,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00006000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,6.0,0,17,0.981,0.8951,2.21,-0.3821,1.5232,5.2,5.2,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00014000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,14.0,62,2104,0.2192,0.1187,10.8035,-0.0934,1.6636,0.09,0.07,-0.02,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00013000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,13.0,653,8783,0.2015,0.2124,17.1762,-0.1259,2.432,0.18,0.13,-0.05,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00012000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,12.0,116,3296,0.2703,-0.5588,17.4179,-0.2217,3.3077,1.15,1.37,0.22,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00012000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,12.0,1160,50621,0.2044,0.4006,22.5611,-0.1709,3.2398,0.43,0.32,-0.11,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00011000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,11.0,412,31333,0.2674,-0.3854,17.058,-0.2141,3.2051,0.64,0.77,0.13,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00011000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,11.0,1414,16842,0.2127,0.6259,21.2552,-0.1757,3.1762,0.92,0.7,-0.22,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00010000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,10.0,524,21857,0.2794,-0.2261,12.8396,-0.1768,2.5209,0.31,0.38,0.07,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00010000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,10.0,43,1755,0.2237,0.814,14.2787,-0.1327,2.2447,1.57,1.36,-0.21,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00009000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,9.0,194,1706,0.3073,-0.121,7.8129,-0.1305,1.6868,0.15,0.17,0.02,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00009000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,9.0,1,131,0.281,0.896,7.666,-0.1132,1.5133,2.4,2.18,-0.22,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00008000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,8.0,5,2199,0.3478,-0.0639,4.2935,-0.0921,1.0492,0.09,0.08,-0.01,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00008000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,8.0,0,55,0.3372,0.9409,4.1639,-0.0894,0.9866,2.88,3.1,0.24,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00007000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,7.0,10,84,0.4124,-0.0385,2.4153,-0.0729,0.6998,0.06,0.05,-0.01,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215C00007000,call,2017-12-15 00:00:00,2017-06-01 00:00:00,197,7.0,0,48,0.4395,0.9534,2.6455,-0.0955,0.8169,4.1,4.1,0.02,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F171215P00013000,put,2017-12-15 00:00:00,2017-06-01 00:00:00,197,13.0,6,2045,0.2919,-0.6896,14.425,-0.2125,2.9588,1.88,2.2,0.32,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F180316C00015000,call,2018-03-16 00:00:00,2017-06-01 00:00:00,288,15.0,110,954,0.228,0.1076,8.0064,-0.075,1.8753,0.11,0.07,-0.04,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915C00010000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,10.0,280,3897,0.2567,0.848,14.9019,-0.1807,1.4464,1.54,1.23,-0.31,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170915C00009000,call,2017-09-15 00:00:00,2017-06-01 00:00:00,106,9.0,12,192,0.2892,0.9458,6.1865,-0.098,0.6763,2.46,2.53,0.07,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721P00019000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,19.0,0,1,1.2575,-0.8057,5.1801,-1.4491,1.1616,8.05,8.1,0.05,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721C00019000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,19.0,0,0,0.5859,0.0125,1.3072,-0.0801,0.1366,0.01,0.0,-0.01,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721P00018000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,18.0,0,56,1.0872,-0.8241,5.6338,-1.1764,1.0922,6.95,7.0,0.05,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721C00018000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,18.0,0,2,0.5325,0.0135,1.5335,-0.0777,0.1456,0.01,0.05,0.04,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721P00017000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,17.0,0,0,0.9995,-0.8138,6.3496,-1.1207,1.1316,5.95,5.8,-0.07,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721C00017000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,17.0,0,0,0.4761,0.0149,1.8721,-0.0758,0.1589,0.01,0.0,-0.01,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721P00016000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,16.0,0,6,0.9844,-0.7718,7.2718,-1.2472,1.2765,4.8,4.8,0.08,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721C00016000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,16.0,0,0,0.415,0.0169,2.3953,-0.0737,0.1773,0.01,0.0,-0.01,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721P00015000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,15.0,0,63,0.8732,-0.753,8.5635,-1.1558,1.3334,3.9,3.9,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721C00015000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,15.0,0,252,0.3464,0.0194,3.2196,-0.069,0.1989,0.01,0.01,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721P00014000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,14.0,0,319,0.6433,-0.7699,11.1784,-0.8171,1.2824,2.91,2.9,-0.01,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721C00014000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,14.0,0,570,0.2716,0.0238,4.8848,-0.0644,0.2366,0.01,0.01,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721P00013000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,13.0,37,678,0.3719,-0.8096,17.2999,-0.4193,1.1474,1.7,1.93,0.23,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721C00020000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,20.0,0,0,0.6348,0.0116,1.1315,-0.0814,0.1281,0.01,0.0,-0.01,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721C00013000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,13.0,376,6999,0.2327,0.0711,13.8255,-0.134,0.5737,0.03,0.01,-0.02,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721C00012000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,12.0,7015,13475,0.1936,0.2536,39.1694,-0.2637,1.3522,0.11,0.04,-0.07,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721P00011000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,11.0,3688,42842,0.2308,-0.3173,36.5653,-0.3447,1.5048,0.21,0.29,0.08,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721C00011000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,11.0,3191,13905,0.215,0.6929,38.7062,-0.324,1.4837,0.6,0.39,-0.21,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721P00010000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,10.0,610,5993,0.2758,-0.089,13.8332,-0.1869,0.6803,0.05,0.05,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721C00010000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,10.0,141,1401,0.3456,0.8639,14.962,-0.3244,0.9221,1.5,1.19,-0.31,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721P00009000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,9.0,1,648,0.3601,-0.0322,4.7435,-0.1094,0.3046,0.01,0.01,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721C00009000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,9.0,23,406,0.6046,0.8797,7.8465,-0.5167,0.846,2.42,2.17,-0.25,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721P00008000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,8.0,0,0,0.4547,-0.014,1.864,-0.0686,0.1511,0.01,0.01,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721C00008000,call,2017-07-21 00:00:00,2017-06-01 00:00:00,50,8.0,0,5,0.8425,0.9025,4.8438,-0.6177,0.7277,3.27,3.27,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
F,11.41,F170721P00007000,put,2017-07-21 00:00:00,2017-06-01 00:00:00,50,7.0,0,11,0.6683,-0.0178,1.5574,-0.1239,0.1856,0.01,0.01,0.0,0.2104,0.2364,0.2234,119041,84448,1239449,1241535
